date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,49,30
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,50,31
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,51,32
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,52,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,53,22
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,54,32
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,55,23
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,56,21
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,57,2650
2026-06-25 16:56:47,sp,bellman-ford,lista,20,50,58,22
